,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,50,15,35,0.3,0.7,18.63968447800784,21.348440791980828,0.6695288964801667,0.6638196763675631,50.0,10.7,4.329537845911925,4.0,7.0,10.0,13.75,19.0,50.0,14.3,4.329537845911925,6.0,11.25,15.0,18.0,21.0
