,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,36,64,0.36,0.64,22.47339565399685,20.659874237005717,0.764921567528824,0.6747182964404218,100.0,11.52,4.615476818555832,4.0,8.0,11.0,14.25,22.0,100.0,13.48,4.615476818555832,3.0,10.75,14.0,17.0,21.0
