,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,10,6,4,0.6,0.4,22.417467839983875,20.48093990999332,0.7071756416398698,0.7237081240280325,10.0,13.7,5.078276172963508,6.0,9.0,16.0,18.0,19.0,10.0,11.3,5.078276172963508,6.0,7.0,9.0,16.0,19.0
