,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,50,27,23,0.54,0.46,18.9200148239953,22.01883090199146,0.6306671607998433,0.733961030066382,50.0,12.62,4.065233381858856,3.0,10.0,13.0,15.0,20.0,50.0,12.38,4.065233381858856,5.0,10.0,12.0,15.0,22.0
