,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,15,7,8,0.4666666666666667,0.5333333333333333,22.983914857866814,20.270636198932454,0.749475484495657,0.6910444158726974,15.0,13.266666666666667,5.091542941369495,5.0,9.5,12.0,17.5,21.0,15.0,11.733333333333333,5.091542941369495,4.0,7.5,13.0,15.5,20.0
