,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,30,70,0.3,0.7,8.087369873002753,17.129314201016097,0.29569908127980815,0.5246344318841071,100.0,10.34,4.793134821193894,3.0,6.0,9.0,13.0,22.0,100.0,14.66,4.793134821193894,3.0,12.0,16.0,19.0,22.0
