,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,39,61,0.39,0.61,13.51988964699969,14.375336528999451,0.4775658653125995,0.4536237465761897,100.0,11.1,4.75352075791824,2.0,7.75,11.0,14.25,20.0,100.0,13.9,4.75352075791824,5.0,10.75,14.0,17.25,23.0
