,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,16,14,0.5333333333333333,0.4666666666666667,18.90272488001695,18.69548784001963,0.620439547484145,0.6330300623031478,30.0,13.066666666666666,4.314636943477746,5.0,10.25,13.0,17.0,20.0,30.0,11.933333333333334,4.314636943477746,5.0,8.0,12.0,14.75,20.0
