,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,17,13,0.5666666666666667,0.43333333333333335,18.19169255000112,19.213019353331767,0.6037066111726036,0.6432930587053046,30.0,12.733333333333333,5.514453318534744,4.0,7.25,14.5,17.5,21.0,30.0,12.266666666666667,5.514453318534744,4.0,7.5,10.5,17.75,21.0
