,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,52,48,0.52,0.48,54.302336106998844,43.365051018009545,1.8191737389279345,1.4383101498510629,100.0,12.11,3.9997348396961003,4.0,8.0,13.0,16.0,20.0,100.0,12.89,3.9997348396961003,5.0,9.0,12.0,17.0,21.0
