,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,16,14,0.5333333333333333,0.4666666666666667,18.63959426670723,18.94006136331979,0.6111342382526962,0.64203597841762,30.0,12.966666666666667,4.986072556655176,4.0,9.25,13.0,17.5,22.0,30.0,12.033333333333333,4.986072556655176,3.0,7.5,12.0,15.75,21.0
