,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,50,22,28,0.44,0.56,18.437915028011776,21.837334836007795,0.6305716493848077,0.7099263600782768,50.0,11.82,4.749607932261785,2.0,9.0,12.0,15.0,21.0,50.0,13.18,4.749607932261785,4.0,10.0,13.0,16.0,23.0
