,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,50,50,0,1.0,0.0,7.160508959440012,3.0565420770204947,0.19436777848642814,0.13197504650347558,50.0,18.54,1.9188644601238853,14.0,17.0,19.0,20.0,23.0,50.0,6.46,1.9188644601238856,2.0,5.0,6.0,8.0,11.0
