,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,11,19,0.36666666666666664,0.6333333333333333,8.885140436671403,32.760834223337106,0.32076319265961745,1.0142673134160094,30.0,10.366666666666667,6.5783518181743785,3.0,5.0,7.0,17.0,23.0,30.0,14.633333333333333,6.5783518181743785,2.0,8.0,18.0,20.0,22.0
