,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,10,6,4,0.6,0.4,14.593922430029489,18.975533249988803,0.47537206612473903,0.6476291211600274,10.0,13.2,4.7093288033198295,7.0,9.0,13.5,17.0,20.0,10.0,11.8,4.7093288033198295,5.0,8.0,11.5,16.0,18.0
