,mean,std,min,max,count
p0_nodes,659.7904073587385,597.3408178371603,24.0,4774.0,3044
p0_cutoffs,151.196123521682,183.2519913951325,0.0,1654.0,3044
p0_tt_hits,47.53975032851511,68.82925652617169,0.0,512.0,3044
p0_tt_cutoffs,32.01609724047306,51.53504418341564,0.0,362.0,3044
p0_skip_move,15.395918367346939,17.771979311444106,2.0,113.0,490
p1_nodes,652.5571718538565,623.1741403879768,24.0,4743.0,2956
p1_cutoffs,146.52774018944518,189.87009725413265,0.0,1663.0,2956
p1_tt_hits,44.923883626522326,67.1251882009038,0.0,535.0,2956
p1_tt_cutoffs,29.282138024357238,49.408246234511545,0.0,383.0,2956
