,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,10,6,4,0.6,0.4,15.907130529990535,19.746044279981287,0.5249878062703147,0.6648499757569457,10.0,12.6,6.44980619863884,3.0,6.5,14.5,18.75,19.0,10.0,12.4,6.44980619863884,6.0,6.25,10.5,18.5,22.0
