,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,4,1,3,0.25,0.75,21.413869230254022,19.518689817497943,0.8080705369907178,0.5826474572387446,4.0,9.5,5.259911279353167,5.0,6.5,8.0,11.0,17.0,4.0,15.5,5.259911279353167,8.0,14.0,17.0,18.5,20.0
