,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,15,4,11,0.26666666666666666,0.7333333333333333,14.655064820002492,15.187219213329566,0.5271606050360609,0.4716527706002971,15.0,10.933333333333334,3.9182114481458186,7.0,8.5,9.0,13.0,18.0,15.0,14.066666666666666,3.9182114481458186,7.0,12.0,16.0,16.5,18.0
