,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,16,14,0.5333333333333333,0.4666666666666667,18.690932693336315,18.84134611664534,0.6189050560707389,0.6322599368001792,30.0,12.533333333333333,4.882998890120653,4.0,8.0,13.0,17.75,19.0,30.0,12.466666666666667,4.882998890120653,6.0,7.25,12.0,17.0,21.0
