,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,16,14,0.5333333333333333,0.4666666666666667,16.757547373334333,17.640894936680947,0.5674113106095147,0.5790228097378868,30.0,11.833333333333334,5.079256891978653,4.0,7.25,13.0,16.0,20.0,30.0,13.166666666666666,5.079256891978653,5.0,9.0,12.0,17.75,21.0
