,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,52,48,0.52,0.48,9.707726145984488,11.21015466402343,0.32576262234847275,0.3711971743054116,100.0,12.38,3.538475389317846,4.0,10.0,13.0,15.0,21.0,100.0,12.62,3.538475389317846,4.0,10.0,12.0,15.0,21.0
