,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,10,5,5,0.5,0.5,13.299806139979045,19.432636760003515,0.44480956989896475,0.6456025501662298,10.0,12.2,4.894441291460708,5.0,8.25,13.0,14.75,20.0,10.0,12.8,4.894441291460708,5.0,10.25,12.0,16.75,20.0
