,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,15,12,3,0.8,0.2,25.451679441199545,7.952660106064771,0.7398744023604519,0.3106507853931551,15.0,16.466666666666665,4.80872223400453,5.0,16.5,18.0,19.0,21.0,15.0,8.533333333333333,4.80872223400453,4.0,6.0,7.0,8.5,20.0
