,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,50,50,0.5,0.5,18.59101577399888,20.305112770000342,0.6342891768679249,0.6616198361029763,100.0,11.91,4.991093076772873,4.0,7.0,12.5,16.0,20.0,100.0,13.09,4.991093076772873,5.0,9.0,12.5,18.0,21.0
