,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,20,1,19,0.05,0.95,20.538093834993923,22.806587735018546,0.8166240093436948,0.6544214558111492,20.0,7.9,2.863564212655271,4.0,6.0,7.0,11.0,13.0,20.0,17.1,2.8635642126552705,12.0,14.0,18.0,19.0,21.0
