,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,100,30,70,0.3,0.7,8.304925569014157,22.43575319699419,0.29960048950267526,0.6950357248139465,100.0,10.73,4.2872962448271625,3.0,7.75,10.0,13.0,22.0,100.0,14.27,4.2872962448271625,3.0,12.0,15.0,17.25,22.0
