,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,17,13,0.5666666666666667,0.43333333333333335,20.046262996682586,19.386891956673935,0.651557843879174,0.6631776039911266,30.0,13.4,5.696944129425275,4.0,8.0,15.0,18.0,21.0,30.0,11.6,5.696944129425275,4.0,7.0,10.0,17.0,21.0
