,n_episodes,n_p0_wins,n_p1_wins,p0_win_rate,p1_win_rate,p0_time_per_game,p1_time_per_game,p0_time_per_turn,p1_time_per_turn,p0_score_count,p0_score_mean,p0_score_std,p0_score_min,p0_score_25%,p0_score_50%,p0_score_75%,p0_score_max,p1_score_count,p1_score_mean,p1_score_std,p1_score_min,p1_score_25%,p1_score_50%,p1_score_75%,p1_score_max
0,30,14,16,0.4666666666666667,0.5333333333333333,19.44028594001429,19.836454123342023,0.6582489595941634,0.6510871156457994,30.0,11.933333333333334,5.551845504491919,3.0,7.25,10.0,18.0,22.0,30.0,13.066666666666666,5.551845504491919,3.0,7.0,15.0,17.75,22.0
